MejorEval,SolActiva
207.117612,207.406943
207.117612,209.405079
207.117612,208.057938
207.117612,208.346523
207.117612,208.356252
207.075101,207.075101
207.071028,207.071028
207.071028,207.231744
207.071028,208.339098
207.071028,208.338620
207.071028,208.354882
207.071028,208.360081
207.071028,208.358994
164.245275,164.245275
164.245275,164.320991
164.245275,164.321230
164.245275,164.320991
164.245275,164.323621
164.245275,164.323301
164.245275,164.327121
164.245275,164.327160
164.245275,164.329719
164.245275,164.348607
164.245275,168.353093
164.245275,168.358269
164.245275,168.357726
164.245275,164.537919
164.245275,183.745929
164.245275,184.385684
164.245275,184.397894
164.245275,186.999804
164.245275,187.081213
164.245275,183.660016
164.245275,184.206901
164.245275,184.270874
164.245275,217.491776
164.245275,220.912971
164.245275,220.873545
164.245275,220.870905
164.245275,220.867503
164.245275,216.859794
164.245275,249.669727
164.245275,249.395085
164.245275,249.391983
164.245275,290.472522
164.245275,324.945538
164.245275,324.945380
164.245275,317.346698
164.245275,302.229311
164.245275,302.226898
164.245275,300.419395
164.245275,287.334544
164.245275,287.334184
164.245275,286.354211
164.245275,286.358031
164.245275,287.284031
164.245275,287.306379
164.245275,287.286562
164.245275,287.282782
164.245275,287.272398
164.245275,302.420185
164.245275,287.272398
164.245275,352.153934
164.245275,352.153387
164.245275,363.114310
164.245275,362.608622
164.245275,362.468060
164.245275,362.472035
164.245275,362.472035
164.245275,359.116501
164.245275,359.175110
164.245275,294.293243
164.245275,294.282204
164.245275,294.251024
164.245275,294.250922
164.245275,281.281302
164.245275,281.282308
164.245275,281.343954
164.245275,241.893209
164.245275,241.282492
164.245275,241.283849
164.245275,239.000711
164.245275,239.000721
164.245275,239.001275
164.245275,229.804040
164.245275,229.856519
164.245275,196.010349
164.245275,196.025542
164.245275,196.025651
164.245275,196.010298
164.245275,196.009827
164.245275,199.019284
164.245275,198.057358
164.245275,198.197445
164.245275,198.183732
164.245275,198.184587
164.245275,198.186296
164.245275,198.221713
164.245275,198.112381
164.245275,198.075442
164.245275,198.093689
164.245275,198.094167
164.245275,206.472042
164.245275,206.471826
164.245275,206.471632
164.245275,206.471128
164.245275,206.413168
164.245275,206.414840
164.245275,206.414607
164.245275,207.417848
164.245275,204.168128
164.245275,203.098476
164.245275,200.740041
164.245275,200.741970
164.245275,201.772591
164.245275,201.772369
164.245275,201.774528
164.245275,201.862276
164.245275,201.722485
164.245275,201.805526
164.245275,202.169071
164.245275,202.317103
164.245275,181.312676
164.245275,181.312004
164.245275,181.308940
164.245275,181.305426
164.245275,181.272452
164.245275,174.625981
164.245275,174.624719
164.245275,173.642362
164.245275,173.642243
163.688230,163.688230
163.688182,163.688182
163.688182,163.688442
163.688182,163.690525
163.688182,164.469733
163.688182,164.460092
163.688182,178.469496
163.688182,178.479052
163.688182,178.477679
163.688182,178.489941
163.688182,178.184477
163.688182,177.917131
163.688182,222.906458
163.688182,222.894288
163.688182,222.902596
163.688182,222.902853
163.688182,218.109125
163.688182,217.966924
163.688182,257.336620
163.688182,257.361158
163.688182,255.030156
163.688182,255.030757
163.688182,254.997602
163.688182,254.997980
163.688182,255.028103
163.688182,274.906691
163.688182,274.906926
163.688182,274.890423
163.688182,184.911557
163.688182,184.432016
163.688182,184.443298
163.688182,184.443322
163.688182,184.443245
163.688182,201.811374
163.688182,191.527865
163.688182,191.567216
163.688182,191.591854
163.688182,191.591877
163.688182,193.804794
163.688182,222.488058
163.688182,183.654929
163.688182,183.655709
163.688182,183.653262
163.688182,183.942429
163.688182,183.940895
163.688182,183.161020
163.688182,183.161209
163.688182,215.683802
163.688182,215.747917
163.688182,215.731823
163.688182,213.495343
163.688182,213.512119
163.688182,223.503215
163.688182,223.503204
163.688182,223.494770
163.688182,224.044556
163.688182,223.983643
163.688182,223.968441
163.688182,228.619030
163.688182,228.619008
163.688182,229.482389
163.688182,229.273158
163.688182,244.057074
163.688182,245.322828
163.688182,245.224859
163.688182,245.224483
163.688182,245.232591
163.688182,245.345858
163.688182,245.156555
163.688182,245.156693
163.688182,254.344257
163.688182,254.319170
163.688182,245.370322
163.688182,205.849740
163.688182,205.849560
163.688182,198.854515
163.688182,199.171718
163.688182,199.270144
163.688182,199.562604
163.688182,170.818919
163.688182,170.818829
163.688182,171.457925
163.688182,171.457974
163.688182,168.038033
163.688182,168.038565
163.688182,183.432760
163.688182,183.433069
163.688182,183.432835
163.688182,183.324788
163.688182,183.092916
163.688182,184.697670
163.688182,184.911310
163.688182,184.911398
163.688182,185.445904
163.688182,185.420612
163.688182,185.425497
163.688182,187.950255
163.688182,187.977845
163.688182,188.052364
163.688182,188.051192
163.688182,188.826566
163.688182,188.828098
163.688182,188.827452
163.688182,189.219990
163.688182,189.015215
163.688182,189.015940
161.164480,161.164480
161.164480,161.164815
161.144921,161.144921
161.144921,161.148262
161.144921,161.149285
161.144921,161.149308
161.130447,161.130447
161.130447,161.131604
161.130447,163.997628
161.130447,163.995032
161.130447,164.013882
161.130447,164.030140
161.130447,164.032172
161.130447,164.036418
161.130447,164.132243
161.130447,163.094455
161.130447,163.092362
161.130447,201.905335
161.130447,201.905196
161.130447,237.175466
161.130447,237.175583
161.130447,237.205790
161.130447,238.554256
161.130447,238.791263
161.130447,238.790965
161.130447,312.054876
161.130447,312.057350
161.130447,312.054853
161.130447,312.055165
161.130447,312.054038
161.130447,312.064743
161.130447,312.537288
161.130447,312.539169
161.130447,315.141266
161.130447,315.141266
161.130447,315.140855
161.130447,315.160219
161.130447,315.851031
161.130447,315.831450
161.130447,315.831896
161.130447,326.361060
161.130447,326.352373
161.130447,326.284245
161.130447,325.789609
161.130447,325.787254
161.130447,325.438695
161.130447,391.726634
161.130447,391.726301
161.130447,393.029462
161.130447,393.033892
161.130447,392.993405
161.130447,393.263572
161.130447,393.263572
161.130447,393.265871
161.130447,393.206182
161.130447,393.203930
161.130447,393.203930
161.130447,305.631627
161.130447,306.911538
161.130447,306.911294
161.130447,306.921670
161.130447,314.906412
161.130447,314.680279
161.130447,314.681154
161.130447,329.128902
161.130447,329.129352
161.130447,329.136543
161.130447,366.070600
161.130447,366.170064
161.130447,366.332521
161.130447,366.342672
161.130447,366.340238
161.130447,365.991396
161.130447,365.990467
161.130447,367.947369
161.130447,347.628568
161.130447,410.247034
161.130447,410.582286
161.130447,410.582435
161.130447,498.143815
161.130447,503.551577
161.130447,503.550043
161.130447,503.551005
161.130447,494.447673
161.130447,446.932181
161.130447,446.932181
161.130447,446.932181
161.130447,446.932286
161.130447,446.938389
161.130447,446.937908
161.130447,446.272732
161.130447,446.321701
161.130447,446.321318
161.130447,446.573675
161.130447,446.572373
161.130447,446.572451
161.130447,425.783514
161.130447,429.274315
161.130447,429.404633
161.130447,429.240988
161.130447,428.302335
161.130447,429.699271
161.130447,429.696532
161.130447,429.699271
161.130447,429.699684
161.130447,429.692524
161.130447,429.694178
161.130447,429.694127
161.130447,429.694127
161.130447,429.694963
161.130447,424.173288
