MejorEval,SolActiva
400.616153,400.628737
400.081925,400.081925
400.081925,458.615755
400.081925,458.641436
400.081925,421.231747
400.081925,421.343421
400.081925,421.343738
400.081925,421.010212
400.081925,427.555062
400.081925,432.008035
400.081925,431.831879
400.081925,431.665605
400.081925,422.752005
400.081925,432.186435
400.081925,427.381333
400.081925,427.418198
400.081925,427.490731
400.081925,427.491076
400.081925,428.885553
400.081925,426.472684
400.081925,426.493496
400.081925,427.664894
400.081925,427.659698
400.081925,427.657593
400.081925,427.657280
400.081925,427.657863
400.081925,426.485725
400.081925,503.331229
400.081925,502.630387
400.081925,502.634949
400.081925,503.503948
400.081925,503.942768
400.081925,481.491561
400.081925,481.491702
400.081925,481.499959
400.081925,429.682389
400.081925,429.624453
400.081925,429.720161
400.081925,429.719479
400.081925,429.576052
400.081925,416.882012
400.081925,416.881961
400.081925,418.486854
400.081925,420.398362
400.081925,420.863957
400.081925,409.596299
372.675405,372.675405
372.675405,372.888178
372.675405,372.885874
372.675405,372.896916
306.074906,306.074906
246.406585,246.406585
246.406585,246.407261
246.406585,251.213698
246.406585,251.215051
246.406585,251.215173
246.406585,251.188428
245.999517,245.999517
245.999517,246.060653
245.999517,246.060936
245.999517,249.833136
245.999517,249.831941
245.999517,286.774791
245.999517,286.279646
245.999517,266.401992
245.999517,266.411442
245.999517,246.961969
245.999517,249.292866
245.999517,249.292740
245.999517,249.273623
245.999517,249.555893
245.999517,249.092071
245.999517,249.082517
245.999517,247.211882
245.999517,258.501515
245.999517,260.703736
245.999517,287.216466
245.999517,279.191137
245.999517,269.753618
245.999517,272.403290
245.999517,272.404394
245.999517,272.404287
245.999517,272.439214
241.889455,241.889455
241.889455,241.889646
232.345802,232.345802
232.345802,232.352737
232.052078,232.052078
232.045295,232.045295
232.045295,232.045611
232.045295,232.050671
232.045295,232.511031
232.045295,232.528941
232.045295,232.697893
232.045295,233.510962
229.060789,229.060789
229.053223,229.053223
229.052274,229.052274
229.052274,229.059846
229.052274,229.607201
229.052274,229.606728
229.052274,229.604847
228.423303,228.423303
217.758648,217.758648
217.754397,217.754397
217.754397,218.328975
217.754397,218.328759
217.754397,218.328705
217.754397,228.983036
217.754397,228.951857
217.754397,289.344426
217.754397,289.351408
217.754397,278.686935
217.754397,217.978034
217.754397,217.931576
217.749165,217.749165
217.749165,221.652562
217.749165,222.003476
211.288468,211.288468
211.288468,255.775064
211.288468,255.832302
211.288468,255.832302
211.288468,255.053105
211.288468,255.053287
211.288468,255.052920
211.288468,255.053157
211.288468,255.056064
211.288468,254.615106
211.288468,240.620041
211.288468,240.588577
211.288468,240.588577
211.288468,240.600502
211.288468,239.556954
211.288468,239.709900
211.288468,231.782708
211.288468,280.741430
211.288468,280.773297
211.288468,280.773491
211.288468,279.193673
211.288468,277.326916
211.288468,283.278092
211.288468,274.624169
211.288468,266.869534
211.288468,266.856627
211.288468,270.382361
211.288468,225.910860
211.288468,225.909906
211.288468,225.910065
211.288468,225.920125
211.288468,225.922606
211.288468,225.920663
211.288468,225.919519
211.288468,225.902124
211.288468,225.903377
211.288468,226.282385
211.288468,226.001200
211.288468,226.002182
211.288468,216.119588
211.288468,216.421454
211.288468,216.749122
211.288468,217.306197
211.288468,217.307249
211.288468,217.295905
211.288468,217.304530
211.288468,217.303962
211.288468,217.222305
211.288468,217.222383
211.288468,217.220970
197.924680,197.924680
197.924680,207.052399
197.924680,197.924680
197.924680,198.523667
197.924680,198.214246
196.171487,196.171487
196.171487,196.368943
196.095381,196.095381
196.095381,200.571139
196.095381,199.456755
196.095381,199.450828
143.409179,143.409179
143.409179,155.661776
143.409179,153.893745
143.409179,152.775875
143.409179,152.772593
143.409179,152.869373
143.409179,156.135983
143.409179,156.412242
143.409179,157.526742
143.409179,157.525925
143.409179,157.478848
143.409179,157.246516
143.409179,157.430140
143.409179,159.750544
143.409179,176.025523
143.409179,176.025079
143.409179,176.484312
143.409179,176.478695
143.409179,176.872579
143.409179,176.867250
143.409179,185.309698
143.409179,186.210309
132.891510,132.891510
132.891510,132.906054
132.891510,147.694321
132.891510,149.790272
132.891510,149.795330
132.891510,149.772145
132.891510,162.746065
132.891510,162.744575
132.891510,162.876400
132.891510,164.624929
132.891510,164.624109
132.891510,164.620640
132.891510,164.606124
132.891510,164.589430
132.891510,164.589119
132.891510,164.585724
132.891510,164.587395
132.891510,164.587606
132.891510,227.713079
132.891510,212.940859
132.891510,212.938180
132.891510,164.649850
132.891510,159.527453
132.891510,159.397106
132.891510,159.412926
132.891510,159.412781
132.891510,159.413184
132.891510,159.413490
132.891510,159.400949
132.891510,159.400640
132.891510,179.944549
132.891510,168.986310
132.891510,168.837174
132.891510,168.838744
132.891510,148.295365
132.891510,139.142495
132.891510,139.143280
132.891510,139.142877
132.891510,139.142975
132.891510,139.143029
132.891510,139.143360
132.891510,215.030697
132.891510,215.031684
132.891510,215.056822
132.891510,216.087352
132.891510,216.086087
132.891510,216.086008
132.891510,214.068242
132.891510,214.064478
132.891510,213.864546
132.891510,218.964644
132.891510,164.917034
132.891510,164.917085
132.891510,161.324765
132.891510,161.324569
132.891510,161.224119
132.891510,161.395939
132.891510,163.410378
132.891510,162.068638
132.891510,161.034133
132.891510,161.074609
132.891510,161.074663
132.891510,161.075309
132.891510,161.072778
132.891510,161.076684
132.891510,231.223284
132.891510,232.056559
132.891510,232.044010
132.891510,243.002843
132.891510,236.929641
132.891510,236.929766
132.891510,231.834025
132.891510,232.192570
132.891510,232.218481
132.891510,224.178889
132.891510,224.181476
132.891510,220.496034
132.891510,220.498481
132.891510,220.598285
132.891510,224.154433
132.891510,251.631490
132.891510,251.631490
132.891510,278.960617
132.891510,278.503094
132.891510,278.496584
132.891510,278.710055
132.891510,278.681551
132.891510,278.682442
132.891510,315.196863
132.891510,315.202038
132.891510,315.162906
132.891510,315.146717
132.891510,312.120288
132.891510,322.488166
132.891510,328.602720
132.891510,325.424114
132.891510,323.622668
132.891510,323.593812
132.891510,323.586856
132.891510,323.576392
132.891510,323.041369
132.891510,265.467999
132.891510,252.009842
132.891510,252.010048
132.891510,288.694226
132.891510,288.694550
132.891510,288.625694
132.891510,290.900068
132.891510,290.900068
132.891510,290.899698
132.891510,288.625324
132.891510,288.639301
132.891510,288.521636
132.891510,301.978718
132.891510,301.979112
132.891510,302.010045
132.891510,302.011339
132.891510,302.011698
132.891510,302.751807
132.891510,302.954258
132.891510,302.952852
132.891510,302.618244
132.891510,291.670889
132.891510,295.319096
132.891510,295.318829
132.891510,295.429344
132.891510,295.414814
132.891510,295.414622
132.891510,296.770256
132.891510,296.776080
132.891510,329.913870
132.891510,329.940057
132.891510,330.444174
132.891510,330.442046
132.891510,310.455377
132.891510,298.589298
132.891510,298.589393
132.891510,298.589638
132.891510,298.558247
132.891510,298.555971
132.891510,298.483165
132.891510,298.483165
132.891510,297.903027
132.891510,312.290666
132.891510,310.475958
132.891510,310.470550
132.891510,309.993975
132.891510,309.983079
132.891510,309.983548
132.891510,309.983548
132.891510,343.449628
132.891510,345.415481
132.891510,345.416313
132.891510,345.616237
132.891510,345.616054
132.891510,345.565771
132.891510,345.566904
132.891510,308.298261
132.891510,308.316585
132.891510,308.323697
132.891510,312.052692
132.891510,306.930037
132.891510,299.201148
132.891510,299.308844
132.891510,299.296559
132.891510,291.164193
132.891510,290.915947
132.891510,290.916233
132.891510,289.526599
132.891510,289.660824
132.891510,284.239785
132.891510,284.121483
132.891510,279.209304
132.891510,279.208843
132.891510,279.205076
132.891510,279.205131
132.891510,279.127991
132.891510,279.127879
132.891510,238.080194
132.891510,246.217079
132.891510,246.216982
132.891510,237.415450
132.891510,237.894521
132.891510,236.961327
132.891510,237.829481
132.891510,237.956230
132.891510,239.019672
132.891510,236.595552
132.891510,227.355372
132.891510,227.356692
132.891510,284.289152
132.891510,282.478429
132.891510,282.975642
132.891510,283.049550
132.891510,283.048548
132.891510,296.872303
132.891510,265.611459
132.891510,265.642840
132.891510,265.643407
132.891510,265.637242
132.891510,265.640314
