MejorEval,SolActiva
399.102524,399.157751
397.913980,397.913980
397.868780,397.868780
397.868780,405.292604
397.868780,407.257738
397.868780,407.255796
397.868780,407.384484
397.868780,438.493304
397.868780,446.267856
397.868780,445.171474
397.868780,448.400726
397.868780,487.449499
397.868780,487.246218
397.868780,487.235261
397.868780,488.745539
397.868780,489.704555
397.868780,489.704555
397.868780,489.699007
397.868780,489.699007
397.868780,478.872812
397.868780,476.956627
397.868780,476.956972
397.868780,476.956972
397.868780,476.956191
397.868780,476.956191
397.868780,476.956191
397.868780,476.956191
397.868780,476.956191
397.868780,476.956191
397.868780,476.956191
397.868780,476.956191
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
397.868780,477.440768
