MejorEval,SolActiva
403.272910,403.272910
403.203904,403.203904
392.612099,392.612099
392.592113,392.592113
392.592113,392.598323
392.572153,392.572153
355.611069,355.611069
355.611069,355.611256
355.610829,355.610829
355.610829,355.630835
355.610829,355.630790
355.610829,355.635508
355.610829,355.635321
344.645073,344.645073
344.644460,344.644460
343.019064,343.019064
343.019064,343.027750
342.988986,342.988986
342.440986,342.440986
342.440986,342.441161
342.440820,342.440820
342.439421,342.439421
307.077477,307.077477
307.077477,307.077907
306.910875,306.910875
304.196169,304.196169
304.193753,304.193753
290.549308,290.549308
290.549308,293.579580
290.549308,293.580630
290.549308,302.053699
290.549308,302.065027
290.549308,302.066089
290.549308,302.066089
290.549308,302.066008
290.549308,302.066008
290.549308,303.134173
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
290.549308,309.718677
289.736682,289.736682
289.736444,289.736444
289.702444,289.702444
289.672879,289.672879
289.672879,289.672879
289.672879,289.672879
252.770858,252.770858
252.766916,252.766916
250.138731,250.138731
250.138731,250.138731
250.138731,250.138731
250.138731,250.138731
249.866040,249.866040
249.866040,249.878039
249.866040,249.878039
249.866040,249.878039
247.680436,247.680436
247.680436,247.680436
247.680002,247.680002
247.680002,247.680002
214.705129,214.705129
214.705129,214.705129
214.704124,214.704124
214.704124,214.704124
214.704124,214.704124
214.698856,214.698856
214.643450,214.643450
214.643450,214.644558
214.643450,214.644558
214.643450,214.644558
214.643450,214.644604
155.580032,155.580032
155.580032,155.580032
155.457691,155.457691
155.457691,155.457691
125.236829,125.236829
125.098467,125.098467
125.098467,125.098467
89.903261,89.903261
89.903261,89.903261
89.903261,89.903261
89.903261,89.903261
89.289303,89.289303
89.288760,89.288760
89.288760,89.288760
89.287477,89.287477
89.287477,89.287477
89.287477,89.287477
59.197561,59.197561
59.197561,59.197561
59.197561,59.197561
58.988091,58.988091
51.084171,51.084171
43.224937,43.224937
43.224937,43.224937
43.224937,43.224937
43.224937,43.224937
43.224937,43.224937
43.224937,43.225036
43.224937,43.225036
43.212950,43.212950
43.212950,43.212950
43.212950,43.212950
43.212950,43.212950
43.012476,43.012476
43.012476,43.012476
43.012476,43.012476
43.012476,43.012476
43.012476,43.012476
43.012476,43.012476
43.012476,43.012476
41.143871,41.143871
41.143871,41.143871
41.143871,41.143871
41.133700,41.133700
41.133700,41.133700
41.133498,41.133498
41.133498,41.133498
41.133321,41.133321
41.133296,41.133296
40.250794,40.250794
39.878090,39.878090
39.878053,39.878053
39.869775,39.869775
39.869775,39.869775
39.869775,39.869775
39.869775,39.869775
39.869775,39.869775
39.869775,39.869775
39.869741,39.869741
39.869741,39.869741
39.869506,39.869506
36.696080,36.696080
36.696080,36.696080
36.686628,36.686628
36.686628,36.686628
36.578665,36.578665
36.578665,36.578665
36.578665,36.578665
36.578665,36.578665
36.578522,36.578522
36.578522,36.578522
36.578522,36.578522
36.578522,36.578522
36.574238,36.574238
36.574238,36.574238
36.573563,36.573563
36.573397,36.573397
36.573397,36.573397
36.573397,36.573397
36.573397,36.573397
36.573397,36.573397
36.573397,36.573397
36.573397,36.573397
36.573397,36.573397
36.573397,36.573397
36.573397,36.573397
36.573397,36.573397
36.573121,36.573121
36.573121,36.573121
36.573121,36.573121
36.573121,36.573121
36.573121,36.573121
36.572801,36.572801
36.570384,36.570384
36.570350,36.570350
36.570350,36.570350
36.570350,36.570350
36.570350,36.570350
36.570350,36.570350
36.570350,36.570350
36.489556,36.489556
36.489002,36.489002
35.853534,35.853534
35.775492,35.775492
35.775492,35.775492
35.775492,35.775492
35.775492,35.775492
35.775492,35.775492
35.775492,35.775492
35.775492,35.775492
35.775492,35.775492
35.756090,35.756090
35.756090,35.756090
35.622352,35.622352
35.622352,35.622352
33.984676,33.984676
33.984676,33.984676
33.984462,33.984462
33.984462,33.984462
33.764322,33.764322
33.764322,33.764322
33.764322,33.764322
33.764322,33.764322
33.764322,33.764322
33.764322,33.764322
33.763320,33.763320
33.728328,33.728328
33.728328,33.728328
