MejorEval,SolActiva
158.389608,158.389608
158.389608,158.483178
158.389608,158.515168
158.389608,158.482053
158.389608,158.481438
158.389608,158.796718
158.389608,170.938439
158.389608,170.935326
158.389608,197.329053
158.389608,197.958473
158.389608,256.024020
158.389608,255.890241
158.389608,256.154820
158.389608,254.146284
158.389608,254.146929
158.389608,254.186718
158.389608,254.153838
158.389608,254.697537
158.389608,254.697236
158.389608,254.694797
158.389608,256.245838
158.389608,256.244794
158.389608,260.861159
158.389608,260.860329
158.389608,343.595178
158.389608,342.961953
158.389608,322.776319
158.389608,312.471336
158.389608,312.466529
158.389608,312.467445
158.389608,312.506560
158.389608,312.506864
158.389608,376.277051
158.389608,376.274696
158.389608,391.838370
158.389608,394.263311
158.389608,394.925857
158.389608,342.308492
158.389608,342.281921
158.389608,342.281866
158.389608,342.278741
158.389608,342.397892
158.389608,342.368592
158.389608,342.560911
158.389608,342.559702
158.389608,342.559550
158.389608,342.559521
158.389608,342.564289
158.389608,342.569159
158.389608,342.184752
158.389608,342.204398
158.389608,352.065680
158.389608,352.960679
158.389608,415.248928
158.389608,415.273208
158.389608,414.632848
158.389608,387.004376
158.389608,387.004517
158.389608,387.005394
158.389608,452.575049
158.389608,452.634012
158.389608,452.633708
158.389608,452.638632
158.389608,452.636444
158.389608,452.636137
158.389608,418.444186
158.389608,418.442891
158.389608,418.498736
158.389608,419.763932
158.389608,419.457801
158.389608,419.457801
158.389608,419.450816
158.389608,353.215993
158.389608,355.914274
158.389608,355.903924
158.389608,355.907602
158.389608,356.019366
158.389608,346.560409
158.389608,345.021132
158.389608,306.608528
158.389608,316.065106
158.389608,316.065814
158.389608,316.065750
158.389608,316.066223
158.389608,315.986615
158.389608,321.153461
158.389608,321.155468
158.389608,284.389393
158.389608,271.481527
158.389608,271.302814
158.389608,271.384707
158.389608,271.440857
158.389608,271.799481
158.389608,270.233359
158.389608,272.203182
158.389608,269.826043
158.389608,269.827017
158.389608,269.831026
158.389608,269.831026
158.389608,267.180887
158.389608,225.990361
158.389608,227.955010
158.389608,228.254494
158.389608,240.617524
158.389608,240.618526
158.389608,240.618526
158.389608,240.611132
158.389608,240.611500
158.389608,240.610855
158.389608,225.623389
158.389608,225.632810
158.389608,225.632185
158.389608,225.914845
158.389608,226.345613
158.389608,226.121179
158.389608,228.479558
158.389608,230.200000
158.389608,230.199925
158.389608,232.013369
158.389608,228.595320
158.389608,233.840631
158.389608,233.840706
158.389608,237.601819
158.389608,211.572757
158.389608,211.902992
158.389608,211.906159
158.389608,211.905961
158.389608,250.822213
158.389608,250.822190
158.389608,250.817658
158.389608,250.815959
158.389608,247.054565
158.389608,247.053855
158.389608,247.069526
158.389608,247.069974
158.389608,294.102274
158.389608,292.843722
158.389608,292.843722
158.389608,271.379715
158.389608,267.935359
158.389608,268.050254
158.389608,268.091408
158.389608,268.090510
158.389608,267.761572
158.389608,265.864198
158.389608,265.864695
158.389608,265.998552
158.389608,269.443766
158.389608,269.451094
158.389608,268.519278
158.389608,268.507023
158.389608,267.127355
158.389608,302.182636
158.389608,302.181731
158.389608,309.571027
158.389608,295.399714
158.389608,293.614805
158.389608,293.637266
158.389608,293.638171
158.389608,344.827720
158.389608,344.560360
158.389608,344.600136
158.389608,344.764191
158.389608,363.553568
158.389608,368.727843
158.389608,380.130514
158.389608,380.169963
158.389608,388.083368
158.389608,397.259291
158.389608,397.259935
158.389608,463.120805
158.389608,460.617913
158.389608,403.719639
158.389608,375.089570
158.389608,375.048486
158.389608,375.048486
158.389608,373.673757
158.389608,394.876851
158.389608,383.475814
158.389608,383.475904
158.389608,383.473032
158.389608,383.475708
158.389608,417.518569
158.389608,417.501855
158.389608,417.029157
158.389608,417.321577
158.389608,417.321577
158.389608,412.644818
158.389608,412.641820
158.389608,412.750642
158.389608,412.696208
158.389608,412.614285
158.389608,376.149192
158.389608,377.235868
158.389608,315.608613
158.389608,317.395824
158.389608,317.639048
158.389608,377.767427
158.389608,380.528097
158.389608,380.497946
158.389608,344.809165
158.389608,345.025168
158.389608,345.039814
158.389608,345.040665
158.389608,345.044329
158.389608,345.046718
158.389608,345.483854
158.389608,314.405176
158.389608,314.463827
158.389608,315.023637
158.389608,315.141051
158.389608,350.852543
158.389608,350.292725
158.389608,350.193384
158.389608,349.995227
158.389608,349.982865
158.389608,350.437295
158.389608,350.436211
158.389608,350.460963
158.389608,350.460963
158.389608,311.552621
158.389608,311.553544
158.389608,306.475252
158.389608,306.505582
158.389608,325.555394
158.389608,312.383806
158.389608,312.383199
158.389608,308.280964
158.389608,308.170932
158.389608,306.259379
158.389608,305.834663
158.389608,305.834663
158.389608,296.366399
158.389608,296.519595
158.389608,296.519808
158.389608,296.547114
158.389608,306.015402
158.389608,306.327687
158.389608,307.932672
158.389608,307.935114
158.389608,299.965897
158.389608,299.964676
158.389608,300.003759
158.389608,299.698010
158.389608,299.699860
158.389608,299.640953
158.389608,290.216669
158.389608,293.558449
158.389608,293.557612
158.389608,277.708665
158.389608,281.029275
158.389608,314.090661
158.389608,329.040566
158.389608,364.890427
158.389608,364.891609
158.389608,361.571316
