MejorEval,SolActiva
320.050916,320.050916
320.050916,320.051398
320.050916,320.051396
316.042749,316.042749
311.363962,311.363962
299.679299,299.679299
299.679299,299.993874
299.679299,300.126363
265.049586,265.049586
264.486568,264.486568
264.486568,311.033439
264.486568,311.028339
264.486568,311.588167
264.486568,311.593137
264.486568,309.372067
264.486568,309.239645
264.486568,334.943798
264.486568,334.887144
264.486568,334.886239
264.486568,334.933573
264.486568,400.687230
264.486568,400.691095
264.486568,400.692128
264.486568,400.689767
264.486568,400.692128
264.486568,400.089070
264.486568,364.223581
264.486568,364.242462
264.486568,364.013079
264.486568,364.014258
264.486568,364.014258
264.486568,366.605580
264.486568,366.302244
264.486568,367.387697
264.486568,367.387640
264.486568,367.404158
264.486568,376.349450
264.486568,376.351588
264.486568,376.351279
264.486568,376.347405
264.486568,376.356858
264.486568,376.341370
264.486568,376.342338
264.486568,376.493776
264.486568,376.522290
264.486568,375.868323
264.486568,375.296846
264.486568,375.296587
264.486568,384.368046
264.486568,384.368046
264.486568,384.368046
264.486568,386.347699
264.486568,387.132354
264.486568,387.131887
264.486568,359.671090
264.486568,359.653071
264.486568,359.531326
264.486568,371.860204
264.486568,376.006922
264.486568,375.986868
264.486568,344.568741
264.486568,344.815380
264.486568,376.225570
264.486568,376.225513
264.486568,376.245652
264.486568,376.272463
264.486568,376.275733
264.486568,376.563698
264.486568,376.554702
264.486568,344.402408
264.486568,308.164478
264.486568,308.155040
264.486568,308.162510
264.486568,307.010120
264.486568,307.009887
264.486568,307.009922
264.486568,307.009666
264.486568,307.010178
264.486568,307.002703
264.486568,310.684584
264.486568,298.308675
264.486568,298.205456
264.486568,298.205533
264.486568,299.137226
264.486568,299.136724
264.486568,301.446522
264.486568,301.453268
264.486568,301.780189
264.486568,301.780799
264.486568,301.405606
264.486568,301.386748
264.486568,301.384537
264.486568,306.142863
264.486568,306.143148
264.486568,306.123820
264.486568,306.129120
264.486568,306.068337
264.486568,305.991143
264.486568,306.084897
264.486568,306.094585
264.486568,306.113369
264.486568,296.783538
264.486568,296.778828
264.486568,296.846743
252.619014,252.619014
252.619014,252.619618
252.619014,255.013212
250.616991,250.616991
250.616991,251.108412
250.616991,251.201158
250.616991,297.332708
250.616991,297.330596
250.616991,296.380439
250.616991,296.379255
250.616991,303.553353
250.616991,305.787357
250.616991,353.793045
250.616991,353.699411
250.616991,353.684649
250.616991,288.633630
250.616991,288.634861
250.616991,290.784398
250.616991,290.784966
250.616991,290.784584
250.616991,290.628435
250.616991,290.664771
250.616991,287.118606
250.616991,287.100488
250.616991,283.405802
250.616991,283.404754
250.616991,292.381432
250.616991,292.372410
250.616991,327.347322
250.616991,327.361434
250.616991,327.349736
250.616991,336.769400
250.616991,336.841701
250.616991,336.832469
250.616991,338.353713
250.616991,338.320661
250.616991,338.589151
250.616991,339.363997
250.616991,340.739498
250.616991,339.962606
250.616991,407.179481
250.616991,406.907497
250.616991,406.883446
250.616991,407.108115
250.616991,394.144939
250.616991,394.337991
250.616991,394.196359
250.616991,392.413023
250.616991,392.440635
250.616991,392.449028
250.616991,392.458379
250.616991,411.229605
250.616991,409.697503
250.616991,409.680516
250.616991,409.544952
250.616991,409.578785
250.616991,409.565024
250.616991,409.565024
250.616991,409.564755
250.616991,385.852113
250.616991,372.951806
250.616991,372.952291
250.616991,305.734276
250.616991,320.394606
250.616991,351.396427
250.616991,351.439539
250.616991,351.439341
250.616991,361.876450
250.616991,361.841987
250.616991,362.421762
250.616991,362.418228
250.616991,362.561598
