MejorEval,SolActiva
244.550332,244.550332
244.550332,244.552686
244.550332,244.565182
244.527185,244.527185
244.527185,244.543613
244.527185,244.543565
244.527185,257.450131
244.527185,257.152681
224.625854,224.625854
224.588073,224.588073
160.857220,160.857220
160.857220,160.870367
160.857220,160.870164
143.285950,143.285950
143.285950,143.286047
143.285950,172.620303
143.285950,172.613298
143.285950,172.613298
143.285950,172.615091
143.285950,172.615091
143.285950,172.615024
143.285950,217.098501
143.285950,217.049872
143.285950,217.619420
143.285950,217.619420
143.285950,217.619506
143.285950,217.616752
143.285950,217.616752
143.285950,217.616752
143.285950,217.616752
143.285950,217.616752
143.285950,172.836992
143.285950,172.836992
143.285950,172.836992
143.285950,172.836992
143.285950,172.836992
128.872937,128.872937
128.872937,128.872937
128.761228,128.761228
127.674663,127.674663
127.671175,127.671175
127.671175,127.674115
127.671175,127.698539
127.022624,127.022624
127.022624,127.022960
126.887873,126.887873
126.887873,126.975049
126.887873,126.975049
126.419478,126.419478
124.359089,124.359089
124.359089,124.404897
124.359089,124.404897
124.359089,124.404897
124.359089,124.404897
124.359089,124.404897
124.359089,124.404897
124.266488,124.266488
124.231812,124.231812
124.231755,124.231755
124.231755,124.231755
124.188644,124.188644
124.188644,124.585194
124.188644,124.585194
124.188644,124.585194
124.188644,124.585194
124.188644,124.585194
124.188644,124.585194
124.188644,124.585194
124.188644,124.585194
124.188644,124.585194
124.188644,124.585194
124.188644,124.585194
120.809082,120.809082
120.723456,120.723456
120.721675,120.721675
118.891791,118.891791
118.891791,118.891836
118.891791,118.891836
118.891791,118.891836
89.949108,89.949108
89.949108,89.949108
86.675988,86.675988
84.615580,84.615580
84.615580,84.615580
84.609027,84.609027
84.608938,84.608938
84.562699,84.562699
84.561930,84.561930
84.561930,84.561930
84.471735,84.471735
84.413038,84.413038
84.391908,84.391908
84.391908,84.391908
84.391908,84.392780
84.391908,84.392780
84.391908,84.392780
76.802386,76.802386
76.802386,76.802589
76.802386,76.802589
76.579655,76.579655
76.579655,76.579655
76.579655,76.579655
76.579655,76.580033
76.489648,76.489648
76.489648,76.489648
76.488945,76.488945
76.488945,76.488945
76.488945,76.488945
76.488945,76.488945
76.488945,76.488945
76.488756,76.488756
76.488756,76.488756
76.475768,76.475768
52.523614,52.523614
52.523614,52.523614
52.186367,52.186367
52.186367,52.186367
52.186367,52.186367
52.186367,52.186367
52.186367,52.186367
52.186367,52.186367
52.186367,52.186367
50.271332,50.271332
50.271332,50.271332
50.269944,50.269944
50.269944,50.269944
50.269944,50.269944
50.013306,50.013306
49.949578,49.949578
49.949578,49.949578
49.947367,49.947367
49.946870,49.946870
49.946870,49.946870
49.946870,49.946870
49.946870,49.946870
49.946870,49.946870
49.946870,49.946870
49.944334,49.944334
49.944334,49.944334
49.944334,49.944334
49.563429,49.563429
49.563429,49.563429
49.563429,49.563429
49.563429,49.563429
49.563180,49.563180
49.563180,49.563180
49.551545,49.551545
49.551545,49.551545
49.551545,49.551545
49.551545,49.551545
49.551545,49.551545
49.550852,49.550852
49.519055,49.519055
49.519055,49.519055
49.519055,49.519055
49.518688,49.518688
49.518688,49.518688
49.511103,49.511103
49.464241,49.464241
48.667734,48.667734
48.667734,48.667734
48.667734,48.667734
48.667734,48.667734
48.656592,48.656592
42.307889,42.307889
42.307889,42.307889
42.296932,42.296932
42.296932,42.296932
42.296932,42.296932
42.296932,42.296932
42.296932,42.296932
42.296932,42.296932
42.296756,42.296756
42.296756,42.296756
42.294769,42.294769
42.294769,42.294769
42.294769,42.294769
42.294769,42.294769
42.294769,42.294769
42.294769,42.294769
42.294769,42.294769
42.293380,42.293380
42.293235,42.293235
42.293235,42.293235
42.293235,42.293235
42.293235,42.293235
42.293235,42.293235
42.293235,42.293235
42.293235,42.293235
42.293235,42.293235
42.293235,42.293235
42.293235,42.293235
31.649362,31.649362
31.649288,31.649288
31.649288,31.649288
31.649288,31.649288
31.649288,31.649288
31.649259,31.649259
31.649259,31.649259
31.649259,31.649259
31.635777,31.635777
31.635777,31.635777
31.635120,31.635120
31.635120,31.635120
31.635120,31.635120
31.635120,31.635120
30.968412,30.968412
30.968412,30.968412
30.968412,30.968412
30.968412,30.968412
30.968412,30.968412
30.968412,30.968412
30.962893,30.962893
29.534381,29.534381
29.534381,29.534381
29.534381,29.534381
29.374926,29.374926
29.373849,29.373849
26.818944,26.818944
26.818761,26.818761
26.815972,26.815972
26.815972,26.815972
26.815950,26.815950
26.815950,26.815950
26.815183,26.815183
26.815183,26.815183
26.815183,26.815183
26.812131,26.812131
26.812131,26.812131
26.812131,26.812131
26.812065,26.812065
26.812065,26.812065
26.812065,26.812065
26.812001,26.812001
26.812001,26.812001
18.349922,18.349922
18.347813,18.347813
18.347813,18.347813
18.347813,18.347813
18.347813,18.347813
18.347813,18.347813
18.347813,18.347813
18.347813,18.347813
18.347788,18.347788
18.347788,18.347788
18.205671,18.205671
18.205671,18.205671
18.205671,18.205671
18.205671,18.205671
18.205545,18.205545
18.131867,18.131867
18.131867,18.131867
18.131867,18.131867
18.131867,18.131867
17.857445,17.857445
17.857445,17.857445
17.857445,17.857445
17.857445,17.857445
17.857445,17.857445
17.857445,17.857445
17.857445,17.857445
17.857445,17.857445
17.856398,17.856398
17.856398,17.856398
17.856398,17.856398
17.856398,17.856398
17.808340,17.808340
17.808340,17.808340
17.808340,17.808340
17.808340,17.808340
17.805443,17.805443
17.805443,17.805443
17.805443,17.805443
17.805443,17.805443
17.805443,17.805443
17.805443,17.805443
17.805228,17.805228
17.805196,17.805196
17.805196,17.805196
17.805196,17.805196
17.805184,17.805184
17.805184,17.805184
17.805184,17.805184
17.805184,17.805184
17.804862,17.804862
17.804862,17.804862
17.804862,17.804862
17.804862,17.804862
17.804862,17.804862
17.804862,17.804862
17.804862,17.804862
17.804862,17.804862
17.804862,17.804862
17.804841,17.804841
17.804841,17.804841
17.804841,17.804841
17.804841,17.804841
17.804841,17.804841
17.804841,17.804841
17.804841,17.804841
17.804841,17.804841
17.804841,17.804841
17.804712,17.804712
17.804712,17.804712
17.804712,17.804712
17.804712,17.804712
17.804688,17.804688
17.804688,17.804688
17.804688,17.804688
17.799454,17.799454
17.799454,17.799454
17.799454,17.799454
17.799454,17.799454
17.799454,17.799454
17.799454,17.799454
17.799454,17.799454
17.799454,17.799454
17.799454,17.799454
17.799454,17.799454
17.799454,17.799454
17.792166,17.792166
17.792166,17.792166
17.792166,17.792166
17.785336,17.785336
17.785336,17.785336
17.785336,17.785336
17.785336,17.785336
17.785336,17.785336
17.785336,17.785336
17.785336,17.785336
17.785336,17.785336
17.785336,17.785336
17.785336,17.785336
17.785276,17.785276
17.785276,17.785276
17.785276,17.785276
17.785105,17.785105
17.785105,17.785105
17.785105,17.785105
17.785104,17.785104
17.785096,17.785096
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.785066,17.785066
17.777489,17.777489
17.777489,17.777489
17.777489,17.777489
17.777489,17.777489
17.777489,17.777489
17.777489,17.777489
17.777489,17.777489
17.777489,17.777489
17.777489,17.777489
12.086828,12.086828
12.086828,12.086828
12.086828,12.086828
12.086796,12.086796
12.081348,12.081348
11.414514,11.414514
11.414514,11.414514
11.414514,11.414514
11.414514,11.414514
11.414514,11.414514
11.414514,11.414514
11.414514,11.414514
11.414514,11.414514
11.414514,11.414514
11.414514,11.414514
11.414407,11.414407
11.414407,11.414407
11.414407,11.414407
11.414407,11.414407
11.414334,11.414334
11.414334,11.414334
11.414330,11.414330
11.414291,11.414291
11.409872,11.409872
11.409872,11.409872
11.409872,11.409872
11.409872,11.409872
11.409872,11.409872
11.409872,11.409872
11.409538,11.409538
11.409538,11.409538
11.409538,11.409538
11.409538,11.409538
11.409538,11.409538
11.409533,11.409533
11.409533,11.409533
11.409533,11.409533
11.354430,11.354430
11.354430,11.354430
11.354430,11.354430
11.354430,11.354430
11.354430,11.354430
11.354430,11.354430
11.354430,11.354430
11.354424,11.354424
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354414,11.354414
11.354260,11.354260
11.354258,11.354258
11.354258,11.354258
11.354258,11.354258
2.916690,2.916690
2.916690,2.916690
2.908737,2.908737
2.908737,2.908737
2.908737,2.908737
2.908737,2.908737
2.908737,2.908737
2.908737,2.908737
2.908737,2.908737
2.908737,2.908737
2.908737,2.908737
2.908737,2.908737
2.908673,2.908673
2.908673,2.908673
2.908673,2.908673
2.908673,2.908673
2.908673,2.908673
2.908673,2.908673
2.908673,2.908673
2.908646,2.908646
2.908646,2.908646
1.505789,1.505789
1.505789,1.505789
1.505789,1.505789
1.505789,1.505789
1.505767,1.505767
1.505767,1.505767
1.502729,1.502729
1.502729,1.502729
1.502729,1.502729
1.502729,1.502729
1.502729,1.502729
1.501402,1.501402
1.501402,1.501402
1.391479,1.391479
1.391335,1.391335
1.391335,1.391335
1.391335,1.391335
1.391335,1.391335
1.391335,1.391335
1.391335,1.391335
1.356605,1.356605
1.356605,1.356605
1.356605,1.356605
1.356605,1.356605
1.356605,1.356605
1.356605,1.356605
1.356605,1.356605
1.356605,1.356605
1.356605,1.356605
1.356605,1.356605
1.356605,1.356605
1.356605,1.356605
1.356605,1.356605
1.356605,1.356605
1.356605,1.356605
1.356581,1.356581
1.356581,1.356581
1.356581,1.356581
1.356581,1.356581
1.356581,1.356581
1.356581,1.356581
1.356581,1.356581
1.356581,1.356581
1.356581,1.356581
1.355661,1.355661
1.355661,1.355661
1.355661,1.355661
1.355661,1.355661
1.355661,1.355661
1.355661,1.355661
1.355661,1.355661
1.355661,1.355661
1.355661,1.355661
1.354998,1.354998
1.354998,1.354998
1.354998,1.354998
1.354998,1.354998
1.354998,1.354998
1.354998,1.354998
1.354998,1.354998
1.354998,1.354998
1.354998,1.354998
1.354998,1.354998
1.341716,1.341716
1.341125,1.341125
1.341125,1.341125
1.341125,1.341125
1.341125,1.341125
1.341125,1.341125
1.341125,1.341125
1.341125,1.341125
1.337689,1.337689
1.337689,1.337689
1.337689,1.337689
1.337689,1.337689
1.337689,1.337689
1.337689,1.337689
1.318958,1.318958
1.318958,1.318958
1.318958,1.318958
1.318958,1.318958
1.310658,1.310658
1.310658,1.310658
1.307490,1.307490
1.276095,1.276095
1.276095,1.276095
1.276095,1.276095
1.271963,1.271963
1.271963,1.271963
1.167735,1.167735
1.167710,1.167710
1.167710,1.167710
1.167710,1.167710
1.167710,1.167710
1.167710,1.167710
1.116921,1.116921
1.116921,1.116921
1.116921,1.116921
1.116921,1.116921
1.116921,1.116921
1.116921,1.116921
1.116921,1.116921
1.116921,1.116921
1.116055,1.116055
1.116043,1.116043
1.116043,1.116043
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.116032,1.116032
1.096353,1.096353
1.096353,1.096353
1.096353,1.096353
1.096353,1.096353
1.096353,1.096353
1.096353,1.096353
1.096353,1.096353
1.096353,1.096353
1.096353,1.096353
1.096353,1.096353
1.096353,1.096353
1.096353,1.096353
